2026-07-12 00:40:38  INFO      ======================================================================
2026-07-12 00:40:38  INFO      CAMARF  —  wfa.py  —  Walk-Forward Analysis (semi-WFA)
2026-07-12 00:40:41  INFO      WFA [expanding_baseline] PFG/STLD@1h fold=fold1_exp  train=5194 test=7793  n_trades=19  sharpe=11.17  pnl=1422.18
2026-07-12 00:40:41  INFO      WFA [expanding_baseline] PFG/STLD@1h fold=fold2_exp  train=12987 test=7792  n_trades=2  sharpe=4470.36  pnl=717.47
2026-07-12 00:40:41  INFO      WFA [expanding_baseline] VRT/MTZ@1h fold=fold1_exp  train=5194 test=7793  n_trades=114  sharpe=3.73  pnl=1942.11
2026-07-12 00:40:42  INFO      WFA [expanding_baseline] VRT/MTZ@1h fold=fold2_exp  train=12987 test=7792  n_trades=66  sharpe=5.01  pnl=2265.06
2026-07-12 00:40:42  INFO      WFA [expanding_baseline] QQQ/MLI@1h fold=fold1_exp  train=5194 test=7793  n_trades=79  sharpe=1.03  pnl=135.48
2026-07-12 00:40:42  INFO      WFA [expanding_baseline] QQQ/MLI@1h fold=fold2_exp  train=12987 test=7792  n_trades=3  sharpe=3001.88  pnl=754.61
2026-07-12 00:40:42  INFO      WFA [expanding_baseline] FHN/MLI@1h fold=fold1_exp  train=5194 test=7793  n_trades=4  sharpe=2495.03  pnl=1504.45
2026-07-12 00:40:42  INFO      WFA [expanding_baseline] FHN/MLI@1h fold=fold2_exp  train=12987 test=7792  n_trades=3  sharpe=942.13  pnl=1114.56
2026-07-12 00:40:42  INFO      WFA [expanding_baseline] MTSI/WCC@1h fold=fold1_exp  train=5194 test=7793  n_trades=0  sharpe=nan  pnl=0.00
2026-07-12 00:40:42  INFO      WFA [expanding_baseline] MTSI/WCC@1h fold=fold2_exp  train=12987 test=7792  n_trades=6  sharpe=3.36  pnl=298.36
2026-07-12 00:40:42  INFO      WFA [expanding_baseline] UMBF/FHB@1h fold=fold1_exp  train=5194 test=7793  n_trades=5  sharpe=5187.38  pnl=1146.61
